id,firstname,lastname,pos,birthdate,daysalive,season,seasonid,gameid,assists,goals,sumgoals,pim,shots,games,hits,ppg,ppp,gwg,otg,shg,shp,bs,pm,pts,team,opp,date,home,win
8446430,Marcel,Dionne,,1951-08-03,12973,19861987,16,1218,0,0,686,0,2,1,0,0,0,0,0,0,0,0,0,0,Los Angeles Kings,Winnipeg Jets (1979),1987-02-08,False,False
8446430,Marcel,Dionne,,1951-08-03,12979,19861987,16,1219,1,2,688,2,7,1,0,1,2,0,0,0,0,0,0,3,Los Angeles Kings,Hartford Whalers,1987-02-14,True,True
8446430,Marcel,Dionne,,1951-08-03,12981,19861987,16,1220,1,0,688,0,5,1,0,0,1,0,0,0,0,0,-1,1,Los Angeles Kings,Toronto Maple Leafs,1987-02-16,True,False
8446430,Marcel,Dionne,,1951-08-03,12983,19861987,16,1221,0,0,688,2,2,1,0,0,0,0,0,0,0,0,-1,0,Los Angeles Kings,Washington Capitals,1987-02-18,True,True
8446430,Marcel,Dionne,,1951-08-03,12986,19861987,16,1222,1,0,688,0,5,1,0,0,1,0,0,0,0,0,-1,1,Los Angeles Kings,Philadelphia Flyers,1987-02-21,True,False
8446430,Marcel,Dionne,,1951-08-03,12989,19861987,16,1223,2,0,688,0,4,1,0,0,1,0,0,0,0,0,1,2,Los Angeles Kings,Winnipeg Jets (1979),1987-02-24,True,True
8446430,Marcel,Dionne,,1951-08-03,12991,19861987,16,1224,1,0,688,0,3,1,0,0,0,0,0,0,0,0,2,1,Los Angeles Kings,Winnipeg Jets (1979),1987-02-26,True,False
8446430,Marcel,Dionne,,1951-08-03,12993,19861987,16,1225,0,1,689,2,2,1,0,1,1,0,0,0,0,0,-2,1,Los Angeles Kings,Minnesota North Stars,1987-02-28,False,False
8446430,Marcel,Dionne,,1951-08-03,12994,19861987,16,1226,0,0,689,0,5,1,0,0,0,0,0,0,0,0,-1,0,Los Angeles Kings,Chicago Blackhawks,1987-03-01,False,False
8446430,Marcel,Dionne,,1951-08-03,12996,19861987,16,1227,1,0,689,0,7,1,0,0,0,0,0,0,0,0,1,1,Los Angeles Kings,Minnesota North Stars,1987-03-03,True,False
8446430,Marcel,Dionne,,1951-08-03,12998,19861987,16,1228,0,0,689,0,2,1,0,0,0,0,0,0,0,0,0,0,Los Angeles Kings,Calgary Flames,1987-03-05,False,False
8446430,Marcel,Dionne,,1951-08-03,12999,19861987,16,1229,1,0,689,0,2,1,0,0,0,0,0,0,0,0,-1,1,Los Angeles Kings,Edmonton Oilers,1987-03-06,False,False
8446430,Marcel,Dionne,,1951-08-03,13001,19861987,16,1230,0,0,689,2,4,1,0,0,0,0,0,0,0,0,-1,0,Los Angeles Kings,Vancouver Canucks,1987-03-08,True,True
8446430,Marcel,Dionne,,1951-08-03,13004,19861987,16,1231,0,0,689,0,5,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Boston Bruins,1987-03-11,True,True
8446430,Marcel,Dionne,,1951-08-03,13005,19861987,16,1232,0,1,690,2,4,1,0,1,1,0,0,0,0,0,0,1,New York Rangers,Philadelphia Flyers,1987-03-12,False,True
8446430,Marcel,Dionne,,1951-08-03,13007,19861987,16,1233,0,0,690,0,3,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Pittsburgh Penguins,1987-03-14,False,True
8446430,Marcel,Dionne,,1951-08-03,13008,19861987,16,1234,0,0,690,0,5,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,Philadelphia Flyers,1987-03-15,True,False
8446430,Marcel,Dionne,,1951-08-03,13010,19861987,16,1235,0,0,690,2,2,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,Philadelphia Flyers,1987-03-17,False,False
8446430,Marcel,Dionne,,1951-08-03,13011,19861987,16,1236,0,0,690,0,3,1,0,0,0,0,0,0,0,0,-2,0,New York Rangers,Hartford Whalers,1987-03-18,True,False
8446430,Marcel,Dionne,,1951-08-03,13014,19861987,16,1237,0,0,690,0,1,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,New York Islanders,1987-03-21,False,False
8446430,Marcel,Dionne,,1951-08-03,13015,19861987,16,1238,1,0,690,0,4,1,0,0,0,0,0,0,0,0,0,1,New York Rangers,Chicago Blackhawks,1987-03-22,True,True
8446430,Marcel,Dionne,,1951-08-03,13018,19861987,16,1239,1,1,691,0,4,1,0,0,1,0,0,0,0,0,0,2,New York Rangers,New Jersey Devils,1987-03-25,True,False
8446430,Marcel,Dionne,,1951-08-03,13020,19861987,16,1240,1,1,692,0,2,1,0,0,0,0,0,0,0,0,2,2,New York Rangers,St. Louis Blues,1987-03-27,True,True
8446430,Marcel,Dionne,,1951-08-03,13023,19861987,16,1241,2,1,693,0,5,1,0,0,1,0,0,0,0,0,-2,3,New York Rangers,Minnesota North Stars,1987-03-30,False,True
8446430,Marcel,Dionne,,1951-08-03,13025,19861987,16,1242,0,0,693,0,1,1,0,0,0,0,0,0,0,0,-2,0,New York Rangers,Washington Capitals,1987-04-01,True,False
8446430,Marcel,Dionne,,1951-08-03,13028,19861987,16,1243,1,0,693,0,6,1,0,0,0,0,0,0,0,0,0,1,New York Rangers,Hartford Whalers,1987-04-04,False,False
8446430,Marcel,Dionne,,1951-08-03,13029,19861987,16,1244,0,0,693,2,4,1,0,0,0,0,0,0,0,0,-2,0,New York Rangers,Montréal Canadiens,1987-04-05,True,False
8446430,Marcel,Dionne,,1951-08-03,13215,19871988,17,1245,2,0,693,2,0,1,0,0,0,0,0,0,0,0,2,2,New York Rangers,Pittsburgh Penguins,1987-10-08,True,False
8446430,Marcel,Dionne,,1951-08-03,13217,19871988,17,1246,0,1,694,0,2,1,0,0,0,0,0,0,0,0,1,1,New York Rangers,Hartford Whalers,1987-10-10,False,True
8446430,Marcel,Dionne,,1951-08-03,13219,19871988,17,1247,1,2,696,4,2,1,0,2,3,0,0,0,0,0,0,3,New York Rangers,Minnesota North Stars,1987-10-12,True,True
8446430,Marcel,Dionne,,1951-08-03,13222,19871988,17,1248,1,1,697,4,3,1,0,0,1,0,0,0,0,0,0,2,New York Rangers,Pittsburgh Penguins,1987-10-15,False,False
8446430,Marcel,Dionne,,1951-08-03,13224,19871988,17,1249,0,1,698,4,4,1,0,1,1,0,0,0,0,0,0,1,New York Rangers,Washington Capitals,1987-10-17,False,False
8446430,Marcel,Dionne,,1951-08-03,13226,19871988,17,1250,0,0,698,0,1,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,Washington Capitals,1987-10-19,True,False
8446430,Marcel,Dionne,,1951-08-03,13228,19871988,17,1251,0,0,698,0,2,1,0,0,0,0,0,0,0,0,-2,0,New York Rangers,Calgary Flames,1987-10-21,True,False
8446430,Marcel,Dionne,,1951-08-03,13230,19871988,17,1252,0,1,699,0,3,1,0,1,1,0,0,0,0,0,0,1,New York Rangers,Chicago Blackhawks,1987-10-23,True,True
8446430,Marcel,Dionne,,1951-08-03,13233,19871988,17,1253,1,0,699,0,2,1,0,0,1,0,0,0,0,0,-1,1,New York Rangers,Philadelphia Flyers,1987-10-26,True,False
8446430,Marcel,Dionne,,1951-08-03,13235,19871988,17,1254,1,0,699,0,1,1,0,0,0,0,0,0,0,0,1,1,New York Rangers,Los Angeles Kings,1987-10-28,True,False
8446430,Marcel,Dionne,,1951-08-03,13238,19871988,17,1255,0,1,700,0,4,1,0,1,1,0,0,0,0,0,-1,1,New York Rangers,New York Islanders,1987-10-31,False,False
8446430,Marcel,Dionne,,1951-08-03,13239,19871988,17,1256,2,1,701,4,4,1,0,1,2,0,0,0,0,0,-1,3,New York Rangers,Edmonton Oilers,1987-11-01,True,False
8446430,Marcel,Dionne,,1951-08-03,13241,19871988,17,1257,0,1,702,0,4,1,0,0,0,0,0,0,0,0,1,1,New York Rangers,Calgary Flames,1987-11-03,False,False
8446430,Marcel,Dionne,,1951-08-03,13242,19871988,17,1258,1,0,702,0,3,1,0,0,1,0,0,0,0,0,-1,1,New York Rangers,Edmonton Oilers,1987-11-04,False,False
8446430,Marcel,Dionne,,1951-08-03,13245,19871988,17,1259,1,2,704,2,3,1,0,1,1,0,0,0,0,0,1,3,New York Rangers,Los Angeles Kings,1987-11-07,False,False
8446430,Marcel,Dionne,,1951-08-03,13248,19871988,17,1260,0,0,704,0,1,1,0,0,0,0,0,0,0,0,-2,0,New York Rangers,New Jersey Devils,1987-11-10,True,False
8446430,Marcel,Dionne,,1951-08-03,13252,19871988,17,1261,1,0,704,0,3,1,0,0,1,0,0,0,0,0,0,1,New York Rangers,Pittsburgh Penguins,1987-11-14,False,False
8446430,Marcel,Dionne,,1951-08-03,13253,19871988,17,1262,1,1,705,0,9,1,0,1,2,0,0,0,0,0,1,2,New York Rangers,Winnipeg Jets (1979),1987-11-15,True,True
8446430,Marcel,Dionne,,1951-08-03,13257,19871988,17,1263,1,0,705,0,5,1,0,0,1,0,0,0,0,0,-1,1,New York Rangers,Minnesota North Stars,1987-11-19,False,False
8446430,Marcel,Dionne,,1951-08-03,13258,19871988,17,1264,0,2,707,0,4,1,0,1,1,1,0,0,0,0,0,2,New York Rangers,Winnipeg Jets (1979),1987-11-20,False,True
8446430,Marcel,Dionne,,1951-08-03,13263,19871988,17,1265,1,1,708,0,5,1,0,1,2,0,0,0,0,0,-2,2,New York Rangers,Toronto Maple Leafs,1987-11-25,True,True
8446430,Marcel,Dionne,,1951-08-03,13266,19871988,17,1266,0,2,710,0,4,1,0,2,2,0,0,0,0,0,0,2,New York Rangers,New York Islanders,1987-11-28,False,False
8446430,Marcel,Dionne,,1951-08-03,13267,19871988,17,1267,1,0,710,4,5,1,0,0,1,0,0,0,0,0,0,1,New York Rangers,New York Islanders,1987-11-29,True,True
8446430,Marcel,Dionne,,1951-08-03,13271,19871988,17,1268,0,0,710,0,0,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,Boston Bruins,1987-12-03,False,False
8446430,Marcel,Dionne,,1951-08-03,13273,19871988,17,1269,0,0,710,0,3,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,St. Louis Blues,1987-12-05,False,True
8446430,Marcel,Dionne,,1951-08-03,13277,19871988,17,1270,0,1,711,0,1,1,0,1,1,0,0,0,0,0,0,1,New York Rangers,Montréal Canadiens,1987-12-09,True,False
8446430,Marcel,Dionne,,1951-08-03,13278,19871988,17,1271,1,0,711,0,1,1,0,0,1,0,0,0,0,0,-2,1,New York Rangers,Philadelphia Flyers,1987-12-10,False,False
8446430,Marcel,Dionne,,1951-08-03,13280,19871988,17,1272,1,1,712,0,4,1,0,1,2,0,0,0,0,0,0,2,New York Rangers,Toronto Maple Leafs,1987-12-12,False,False
8446430,Marcel,Dionne,,1951-08-03,13282,19871988,17,1273,0,0,712,0,1,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Detroit Red Wings,1987-12-14,True,True
8446430,Marcel,Dionne,,1951-08-03,13284,19871988,17,1274,0,0,712,2,2,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,New Jersey Devils,1987-12-16,True,True
8446430,Marcel,Dionne,,1951-08-03,13287,19871988,17,1275,1,0,712,2,7,1,0,0,1,0,0,0,0,0,-1,1,New York Rangers,Pittsburgh Penguins,1987-12-19,False,False
8446430,Marcel,Dionne,,1951-08-03,13288,19871988,17,1276,1,0,712,0,6,1,0,0,1,0,0,0,0,0,-2,1,New York Rangers,Pittsburgh Penguins,1987-12-20,True,False
8446430,Marcel,Dionne,,1951-08-03,13290,19871988,17,1277,1,0,712,2,3,1,0,0,1,0,0,0,0,0,-2,1,New York Rangers,Philadelphia Flyers,1987-12-22,True,False
8446430,Marcel,Dionne,,1951-08-03,13294,19871988,17,1278,1,0,712,0,0,1,0,0,0,0,0,0,0,0,1,1,New York Rangers,New Jersey Devils,1987-12-26,False,True
8446430,Marcel,Dionne,,1951-08-03,13305,19871988,17,1279,0,0,712,0,1,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Vancouver Canucks,1988-01-06,True,True
8446430,Marcel,Dionne,,1951-08-03,13321,19871988,17,1280,0,0,712,2,4,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Vancouver Canucks,1988-01-22,False,True
8446430,Marcel,Dionne,,1951-08-03,13327,19871988,17,1281,0,1,713,0,3,1,0,1,1,1,0,0,0,0,0,1,New York Rangers,Philadelphia Flyers,1988-01-28,False,True
8446430,Marcel,Dionne,,1951-08-03,13329,19871988,17,1282,0,0,713,0,3,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Boston Bruins,1988-01-30,False,True
8446430,Marcel,Dionne,,1951-08-03,13332,19871988,17,1283,0,1,714,0,2,1,0,1,1,0,0,0,0,0,-1,1,New York Rangers,New York Islanders,1988-02-02,False,False
8446430,Marcel,Dionne,,1951-08-03,13334,19871988,17,1284,0,0,714,2,0,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Quebec Nordiques,1988-02-04,False,False
8446430,Marcel,Dionne,,1951-08-03,13336,19871988,17,1285,1,2,716,0,2,1,0,1,1,1,0,0,0,0,2,3,New York Rangers,Washington Capitals,1988-02-06,False,True
8446430,Marcel,Dionne,,1951-08-03,13337,19871988,17,1286,0,1,717,0,6,1,0,0,0,0,0,0,0,0,2,1,New York Rangers,Pittsburgh Penguins,1988-02-07,True,True
8446430,Marcel,Dionne,,1951-08-03,13341,19871988,17,1287,1,0,717,0,0,1,0,0,0,0,0,0,0,0,-2,1,New York Rangers,Washington Capitals,1988-02-11,True,False
8446430,Marcel,Dionne,,1951-08-03,13344,19871988,17,1288,1,2,719,2,6,1,0,2,2,0,0,0,0,0,1,3,New York Rangers,New York Islanders,1988-02-14,True,False
8446430,Marcel,Dionne,,1951-08-03,13345,19871988,17,1289,0,0,719,4,2,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Montréal Canadiens,1988-02-15,True,True
8446430,Marcel,Dionne,,1951-08-03,13347,19871988,17,1290,0,0,719,0,2,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,Calgary Flames,1988-02-17,True,True
8446430,Marcel,Dionne,,1951-08-03,13349,19871988,17,1291,1,0,719,2,4,1,0,0,0,0,0,0,0,0,0,1,New York Rangers,New Jersey Devils,1988-02-19,False,False
8446430,Marcel,Dionne,,1951-08-03,13351,19871988,17,1292,2,0,719,0,5,1,0,0,1,0,0,0,0,0,1,2,New York Rangers,Vancouver Canucks,1988-02-21,True,False
8446430,Marcel,Dionne,,1951-08-03,13355,19871988,17,1293,0,0,719,2,1,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Pittsburgh Penguins,1988-02-25,True,True
8446430,Marcel,Dionne,,1951-08-03,13356,19871988,17,1294,0,1,720,0,2,1,0,1,1,0,0,0,0,0,-1,1,New York Rangers,New Jersey Devils,1988-02-26,False,True
8446430,Marcel,Dionne,,1951-08-03,13359,19871988,17,1295,1,0,720,0,0,1,0,0,0,0,0,0,0,0,0,1,New York Rangers,St. Louis Blues,1988-02-29,True,True
8446430,Marcel,Dionne,,1951-08-03,13361,19871988,17,1296,1,0,720,0,4,1,0,0,1,0,0,0,0,0,0,1,New York Rangers,New York Islanders,1988-03-02,True,True
8446430,Marcel,Dionne,,1951-08-03,13363,19871988,17,1297,0,1,721,2,2,1,0,1,1,0,0,0,0,0,-1,1,New York Rangers,Buffalo Sabres,1988-03-04,False,False
8446430,Marcel,Dionne,,1951-08-03,13364,19871988,17,1298,1,0,721,2,1,1,0,0,1,0,0,0,0,0,-2,1,New York Rangers,Hartford Whalers,1988-03-05,False,False
8446430,Marcel,Dionne,,1951-08-03,13367,19871988,17,1299,1,1,722,0,1,1,0,0,1,0,0,0,0,0,1,2,New York Rangers,New Jersey Devils,1988-03-08,True,True
8446430,Marcel,Dionne,,1951-08-03,13371,19871988,17,1300,0,0,722,0,3,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Washington Capitals,1988-03-12,False,True
8446430,Marcel,Dionne,,1951-08-03,13374,19871988,17,1301,0,0,722,0,2,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Philadelphia Flyers,1988-03-15,True,True
8446430,Marcel,Dionne,,1951-08-03,13375,19871988,17,1302,1,0,722,2,2,1,0,0,1,0,0,0,0,0,-2,1,New York Rangers,Washington Capitals,1988-03-16,True,False
8446430,Marcel,Dionne,,1951-08-03,13378,19871988,17,1303,0,1,723,0,1,1,0,0,0,0,0,0,0,0,2,1,New York Rangers,Toronto Maple Leafs,1988-03-19,False,True
8446430,Marcel,Dionne,,1951-08-03,13379,19871988,17,1304,0,1,724,0,4,1,0,1,1,1,0,0,0,0,0,1,New York Rangers,Hartford Whalers,1988-03-20,True,True
8446430,Marcel,Dionne,,1951-08-03,13381,19871988,17,1305,1,0,724,0,1,1,0,0,1,0,0,0,0,0,0,1,New York Rangers,Buffalo Sabres,1988-03-22,True,False
8446430,Marcel,Dionne,,1951-08-03,13383,19871988,17,1306,0,0,724,0,5,1,0,0,0,0,0,0,0,0,1,0,New York Rangers,Edmonton Oilers,1988-03-24,True,True
8446430,Marcel,Dionne,,1951-08-03,13385,19871988,17,1307,0,0,724,0,6,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Detroit Red Wings,1988-03-26,False,False
8446430,Marcel,Dionne,,1951-08-03,13386,19871988,17,1308,0,0,724,0,3,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,New Jersey Devils,1988-03-27,False,False
8446430,Marcel,Dionne,,1951-08-03,13389,19871988,17,1309,1,0,724,0,2,1,0,0,1,0,0,0,0,0,0,1,New York Rangers,Chicago Blackhawks,1988-03-30,False,True
8446430,Marcel,Dionne,,1951-08-03,13391,19871988,17,1310,0,0,724,2,0,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,Winnipeg Jets (1979),1988-04-01,False,False
8446430,Marcel,Dionne,,1951-08-03,13393,19871988,17,1311,0,0,724,2,2,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Quebec Nordiques,1988-04-03,True,True
8446430,Marcel,Dionne,,1951-08-03,13579,19881989,18,1312,0,0,724,0,1,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,Chicago Blackhawks,1988-10-06,False,False
8446430,Marcel,Dionne,,1951-08-03,13583,19881989,18,1313,0,0,724,0,6,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,New Jersey Devils,1988-10-10,True,False
8446430,Marcel,Dionne,,1951-08-03,13585,19881989,18,1314,2,0,724,0,3,1,0,0,0,0,0,0,0,0,1,2,New York Rangers,Hartford Whalers,1988-10-12,True,False
8446430,Marcel,Dionne,,1951-08-03,13589,19881989,18,1315,1,0,724,2,1,1,0,0,1,0,0,0,0,0,1,1,New York Rangers,Vancouver Canucks,1988-10-16,True,True
8446430,Marcel,Dionne,,1951-08-03,13592,19881989,18,1316,0,0,724,0,2,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Washington Capitals,1988-10-19,True,True
8446430,Marcel,Dionne,,1951-08-03,13594,19881989,18,1317,2,1,725,0,2,1,0,1,3,0,0,0,0,0,0,3,New York Rangers,Washington Capitals,1988-10-21,False,True
8446430,Marcel,Dionne,,1951-08-03,13596,19881989,18,1318,0,0,725,0,0,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,Quebec Nordiques,1988-10-23,True,True
8446430,Marcel,Dionne,,1951-08-03,13599,19881989,18,1319,1,0,725,0,2,1,0,0,1,0,0,0,0,0,0,1,New York Rangers,Philadelphia Flyers,1988-10-26,True,True
8446430,Marcel,Dionne,,1951-08-03,13602,19881989,18,1320,0,1,726,0,3,1,0,0,0,0,0,0,0,0,0,1,New York Rangers,Philadelphia Flyers,1988-10-29,False,True
8446430,Marcel,Dionne,,1951-08-03,13603,19881989,18,1321,2,0,726,2,3,1,0,0,0,0,0,0,0,0,3,2,New York Rangers,Pittsburgh Penguins,1988-10-30,True,True
8446430,Marcel,Dionne,,1951-08-03,13606,19881989,18,1322,0,1,727,0,3,1,0,1,1,0,0,0,0,0,-2,1,New York Rangers,Buffalo Sabres,1988-11-02,False,False
8446430,Marcel,Dionne,,1951-08-03,13610,19881989,18,1323,0,0,727,0,3,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,New Jersey Devils,1988-11-06,False,False
8446430,Marcel,Dionne,,1951-08-03,13612,19881989,18,1324,0,1,728,0,4,1,0,1,1,0,0,0,0,0,-1,1,New York Rangers,New York Islanders,1988-11-08,False,False
8446430,Marcel,Dionne,,1951-08-03,13613,19881989,18,1325,0,0,728,0,2,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,Philadelphia Flyers,1988-11-09,True,True
8446430,Marcel,Dionne,,1951-08-03,13615,19881989,18,1326,2,0,728,0,1,1,0,0,1,0,0,0,0,0,0,2,New York Rangers,Boston Bruins,1988-11-11,True,False
8446430,Marcel,Dionne,,1951-08-03,13617,19881989,18,1327,0,0,728,2,3,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,Detroit Red Wings,1988-11-13,True,False
8446430,Marcel,Dionne,,1951-08-03,13621,19881989,18,1328,0,0,728,0,2,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,Los Angeles Kings,1988-11-17,False,True
8446430,Marcel,Dionne,,1951-08-03,13623,19881989,18,1329,0,1,729,0,3,1,0,0,0,0,0,0,0,0,1,1,New York Rangers,Minnesota North Stars,1988-11-19,False,True
8446430,Marcel,Dionne,,1951-08-03,13625,19881989,18,1330,1,0,729,2,3,1,0,0,0,0,0,0,0,0,0,1,New York Rangers,Montréal Canadiens,1988-11-21,True,False
8446430,Marcel,Dionne,,1951-08-03,13627,19881989,18,1331,0,0,729,0,0,1,0,0,0,0,0,0,0,0,-2,0,New York Rangers,Pittsburgh Penguins,1988-11-23,False,False
8446430,Marcel,Dionne,,1951-08-03,13640,19881989,18,1332,0,1,730,2,5,1,0,1,1,0,0,0,0,0,0,1,New York Rangers,Vancouver Canucks,1988-12-06,False,True
8446430,Marcel,Dionne,,1951-08-03,13642,19881989,18,1333,0,0,730,0,1,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Hartford Whalers,1988-12-08,False,False
8446430,Marcel,Dionne,,1951-08-03,13646,19881989,18,1334,1,0,730,2,1,1,0,0,0,0,0,0,0,0,-1,1,New York Rangers,Los Angeles Kings,1988-12-12,True,False
8446430,Marcel,Dionne,,1951-08-03,13657,19881989,18,1335,0,0,730,0,1,1,0,0,0,0,0,0,0,0,1,0,New York Rangers,Washington Capitals,1988-12-23,False,False
8446430,Marcel,Dionne,,1951-08-03,13660,19881989,18,1336,1,0,730,2,0,1,0,0,0,0,0,0,0,0,1,1,New York Rangers,New Jersey Devils,1988-12-26,True,True
8446430,Marcel,Dionne,,1951-08-03,13661,19881989,18,1337,2,0,730,4,1,1,0,0,1,0,0,0,0,0,1,2,New York Rangers,New Jersey Devils,1988-12-27,False,True
8446430,Marcel,Dionne,,1951-08-03,13665,19881989,18,1338,0,0,730,0,3,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Chicago Blackhawks,1988-12-31,True,True
8446430,Marcel,Dionne,,1951-08-03,13667,19881989,18,1339,0,0,730,0,3,1,0,0,0,0,0,0,0,0,1,0,New York Rangers,Hartford Whalers,1989-01-02,True,True
8446430,Marcel,Dionne,,1951-08-03,13669,19881989,18,1340,0,0,730,2,1,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Washington Capitals,1989-01-04,True,False
8446430,Marcel,Dionne,,1951-08-03,13672,19881989,18,1341,0,1,731,0,2,1,0,0,0,0,0,0,0,0,0,1,New York Rangers,New York Islanders,1989-01-07,False,True
8446430,Marcel,Dionne,,1951-08-03,13674,19881989,18,1342,0,0,731,0,0,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,New Jersey Devils,1989-01-09,True,False
8446430,Marcel,Dionne,,1951-08-03,13680,19881989,18,1343,0,0,731,0,0,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Pittsburgh Penguins,1989-01-15,True,True
8446430,Marcel,Dionne,,1951-08-03,13729,19881989,18,1344,0,0,731,0,3,1,0,0,0,0,0,0,0,0,-1,0,New York Rangers,Boston Bruins,1989-03-05,True,False
8446430,Marcel,Dionne,,1951-08-03,13732,19881989,18,1345,0,0,731,0,1,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Buffalo Sabres,1989-03-08,True,False
8446430,Marcel,Dionne,,1951-08-03,13733,19881989,18,1346,1,0,731,0,0,1,0,0,1,0,0,0,0,0,0,1,New York Rangers,Detroit Red Wings,1989-03-09,False,False
8446430,Marcel,Dionne,,1951-08-03,13735,19881989,18,1347,0,0,731,0,2,1,0,0,0,0,0,0,0,0,-2,0,New York Rangers,Washington Capitals,1989-03-11,False,False
8446430,Marcel,Dionne,,1951-08-03,13742,19881989,18,1348,0,0,731,0,3,1,0,0,0,0,0,0,0,0,0,0,New York Rangers,Quebec Nordiques,1989-03-18,False,False
8446722,Phil,Esposito,,1942-02-20,8000,19631964,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Montréal Canadiens,1964-01-16,False,False
8446722,Phil,Esposito,,1942-02-20,8002,19631964,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,Chicago Blackhawks,New York Rangers,1964-01-18,True,True
8446722,Phil,Esposito,,1942-02-20,8003,19631964,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Toronto Maple Leafs,1964-01-19,True,False
8446722,Phil,Esposito,,1942-02-20,8007,19631964,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Boston Bruins,1964-01-23,False,True
8446722,Phil,Esposito,,1942-02-20,8009,19631964,1,5,0,1,1,0,3,1,0,0,0,0,0,0,0,0,-1,1,Chicago Blackhawks,Detroit Red Wings,1964-01-25,False,False
8446722,Phil,Esposito,,1942-02-20,8010,19631964,1,6,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Montréal Canadiens,1964-01-26,True,False
8446722,Phil,Esposito,,1942-02-20,8013,19631964,1,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Detroit Red Wings,1964-01-29,True,False
8446722,Phil,Esposito,,1942-02-20,8016,19631964,1,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,New York Rangers,1964-02-01,False,False
8446722,Phil,Esposito,,1942-02-20,8017,19631964,1,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Boston Bruins,1964-02-02,False,True
8446722,Phil,Esposito,,1942-02-20,8020,19631964,1,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Detroit Red Wings,1964-02-05,True,True
8446722,Phil,Esposito,,1942-02-20,8021,19631964,1,11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Detroit Red Wings,1964-02-06,False,False
8446722,Phil,Esposito,,1942-02-20,8023,19631964,1,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-1,0,Chicago Blackhawks,Toronto Maple Leafs,1964-02-08,False,False
8446722,Phil,Esposito,,1942-02-20,8024,19631964,1,13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Toronto Maple Leafs,1964-02-09,True,True
8446722,Phil,Esposito,,1942-02-20,8030,19631964,1,14,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Toronto Maple Leafs,1964-02-15,False,False
8446722,Phil,Esposito,,1942-02-20,8031,19631964,1,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,Chicago Blackhawks,Boston Bruins,1964-02-16,True,True
